"Saturday, June 20, 2020",6/20/2020,Tulsa,OK,BOK Center,6200
"Tuesday, June 23, 2020",6/23/2020,Phoenix,AZ,Dream City Church,3000
"Monday, August 17, 2020",8/17/2020,Mankato,MN,Mankato Regional Airport,
"Monday, August 17, 2020",8/17/2020,Oshkosh,WI,Wittman Regional Airport,
"Tuesday, August 18, 2020",8/18/2020,Yuma,AZ,Yuma International Airport,
"Thursday, August 20, 2020",8/20/2020,Old Forge,PA,Mariotti Building Products,
"Friday, August 28, 2020",8/28/2020,Londonderry,NH,Manchester-Boston Regional Airport,
"Thursday, September 3, 2020",09-03-20,Latrobe,PA,Arnold Palmer Regional Airport,
"Tuesday, September 8, 2020",09-08-20,Winston-Salem,NC,Smith Reynolds Airport,
"Thursday, September 10, 2020",09-10-20,Freeland,MI,MBS International Airport,
"Saturday, September 12, 2020",09-12-20,Minden,NV,Minden–Tahoe Airport,
"Sunday, September 13, 2020",9/13/2020,Henderson,NV,Xtreme Manufacturing,
"Thursday, September 17, 2020",9/17/2020,Mosinee,WI,Central Wisconsin Airport,
"Friday, September 18, 2020",9/18/2020,Bemidji,MN,Bemidji Regional Airport,
"Saturday, September 19, 2020",9/19/2020,Fayetteville,NC,Fayetteville Regional Airport,
"Monday, September 21, 2020",9/21/2020,Vandalia,OH,Dayton International Airport,
"Monday, September 21, 2020",9/21/2020,Swanton,OH,Toledo Express Airport,
"Tuesday, September 22, 2020",9/22/2020,Moon Township,PA,Pittsburgh International Airport,
"Thursday, September 24, 2020",9/24/2020,Jacksonville,FL,Cecil Airport,
"Friday, September 25, 2020",9/25/2020,Newport News,VA,Newport News/Williamsburg International Airport,
"Saturday, September 26, 2020",9/26/2020,Middletown,PA,Harrisburg International Airport,
"Wednesday, September 30, 2020",9/30/2020,Duluth,MN,Duluth International Airport,
"Monday, October 12, 2020",10-12-20,Sanford,FL,Orlando Sanford International Airport,
"Tuesday, October 13, 2020",10/13/2020,Johnstown,PA,John Murtha Johnstown-Cambria County Airport,
"Wednesday, October 14, 2020",10/14/2020,Des Moines,IA,Des Moines International Airport,
"Thursday, October 15, 2020",10/15/2020,Greenville,NC,Pitt-Greenville Airport,
"Friday, October 16, 2020",10/16/2020,Ocala,FL,Ocala International Airport,
"Friday, October 16, 2020",10/16/2020,Macon,GA,Middle Georgia Regional Airport,
"Saturday, October 17, 2020",10/17/2020,Muskegon,MI,Muskegon County Airport,
"Saturday, October 17, 2020",10/17/2020,Janesville,WI,Southern Wisconsin Regional Airport,
"Sunday, October 18, 2020",10/18/2020,Carson City,NV,Carson City Airport,
"Monday, October 19, 2020",10/19/2020,Prescott,AZ,Prescott Regional Airport,
"Monday, October 19, 2020",10/19/2020,Tucson,AZ,Tucson International Airport,
"Tuesday, October 20, 2020",10/20/2020,Erie,PA,Erie International Airport,
"Wednesday, October 21, 2020",10/21/2020,Gastonia,NC,Gastonia Municipal Airport,
"Friday, October 23, 2020",10/23/2020,The Villages,FL,The Villages Polo Club,
"Friday, October 23, 2020",10/23/2020,Pensacola,FL,Pensacola International Airport,
"Saturday, October 24, 2020",10/24/2020,Lumberton,NC,Robeson County Fairgrounds,
"Saturday, October 24, 2020",10/24/2020,Circleville,OH,Pickaway Agriculture and Event Center,
"Saturday, October 24, 2020",10/24/2020,Waukesha,WI,Waukesha County Airport,
"Sunday, October 25, 2020",10/25/2020,Manchester,NH,Manchester–Boston Regional Airport,
"Monday, October 26, 2020",10/26/2020,Allentown,PA,HoverTech International,
"Monday, October 26, 2020",10/26/2020,Lititz,PA,Lancaster Airport,
"Monday, October 26, 2020",10/26/2020,Martinsburg,PA,Altoona–Blair County Airport,
"Tuesday, October 27, 2020",10/27/2020,Lansing,MI,Capital Region International Airport,
"Tuesday, October 27, 2020",10/27/2020,West Salem,WI,La Crosse Fairgrounds Speedway,
"Tuesday, October 27, 2020",10/27/2020,Omaha,NE,Eppley Airfield,
"Wednesday, October 28, 2020",10/28/2020,Bullhead City,AZ,Laughlin/Bullhead International Airport,
"Wednesday, October 28, 2020",10/28/2020,Goodyear,AZ,Phoenix Goodyear Airport,
"Thursday, October 29, 2020",10/29/2020,Tampa,FL,Raymond James Stadium,
"Thursday, October 29, 2020",10/29/2020,Fayetteville,NC,Fayetteville Regional Airport,
"Friday, October 30, 2020",10/30/2020,Waterford Township,MI,Oakland County International Airport,
"Friday, October 30, 2020",10/30/2020,Green Bay,WI,Green Bay–Austin Straubel International Airport,
"Friday, October 30, 2020",10/30/2020,Rochester,MN,Rochester International Airport,
"Saturday, October 31, 2020",10/31/2020,Newtown,PA,The Keith House,
"Saturday, October 31, 2020",10/31/2020,Reading,PA,Reading Regional Airport,
"Saturday, October 31, 2020",10/31/2020,Butler,PA,Pittsburgh-Butler Regional Airport,
"Saturday, October 31, 2020",10/31/2020,Montoursville,PA,Williamsport Regional Airport,
"Sunday, November 1, 2020",11-01-20,Washington,MI,Michigan Stars Sports Center,
"Sunday, November 1, 2020",11-01-20,Dubuque,IA,Dubuque Regional Airport,
"Sunday, November 1, 2020",11-01-20,Hickory,NC,Hickory Regional Airport,
"Sunday, November 1, 2020",11-01-20,Rome,GA,Richard B. Russell Airport,
"Sunday, November 1, 2020",11-01-20,Opa-locka,FL,Miami-Opa Locka Executive Airport,
"Monday, November 2, 2020",11-02-20,Fayetteville,NC,Fayetteville Regional Airport,
"Monday, November 2, 2020",11-02-20,Scranton,PA,Wilkes-Barre Scranton International Airport,
"Monday, November 2, 2020",11-02-20,Traverse City,MI,Cherry Capital Airport,
"Monday, November 2, 2020",11-02-20,Kenosha,WI,Kenosha Regional Airport,
"Monday, November 2, 2020",11-02-20,Grand Rapids,MI,Gerald R. Ford International Airport,
